objid,ra,dec,method_a_score,method_a_is_anomaly,method_b_score,method_b_is_anomaly,method_a_score_norm,method_b_score_norm,combined_score,both_flagged,only_a_flagged,only_b_flagged
12376400000000004014,258.88992935161605,48.75884897706483,0.1915369402997384,False,0.1521074125627445,False,0.8446752375362925,0.8041367389846582,0.8244059882604753,False,False,False
12376400000000002042,175.18752414510791,37.20343533472065,0.1955136027685712,False,0.1490549415139311,False,0.8531019503867643,0.7958455552273811,0.8244737528070727,False,False,False
12376400000000002941,203.94850961407164,31.32219848365882,0.2198837635834533,False,0.1301865573247853,False,0.9047433328064062,0.7445948675014732,0.8246691001539397,False,False,False
12376400000000005155,-5.6834391969905145,5.101881288127297,0.1636179747694564,False,0.1743291259375036,False,0.785513790606913,0.8644958074394737,0.8250047990231933,False,False,False
12376400000000004515,-4.180912378707529,-6.29401476082355,0.2279316690283779,False,0.1241966620735013,False,0.9217971785284529,0.7283249925637427,0.8250610855460978,False,False,False
12376400000000002029,195.01745251370767,5.063794213266496,0.1331394807945677,False,0.1981837403105464,False,0.720928596652394,0.9292901946959118,0.8251093956741529,False,False,False
12376400000000001965,212.9958346400248,33.05212512540289,0.2173400188581878,False,0.1325880682439819,False,0.8993530321377639,0.7511179001552658,0.8252354661465149,False,False,False
12376400000000000310,294.6669663970795,36.85686040716568,0.2009412718135675,False,0.145408334422662,False,0.8646034064062397,0.7859405671043799,0.8252719867553098,False,False,False
12376400000000006599,311.69035935168915,10.269194803436756,0.2254178558194252,False,0.1264225125401711,False,0.916470303985393,0.7343708927345418,0.8254205983599674,False,False,False
12376400000000003885,211.61930577475871,5.2458447715041565,0.2225764427184246,False,0.1291806871184912,False,0.9104492316717732,0.7418627024512604,0.8261559670615168,False,False,False
12376400000000003836,135.95547914581738,-3.3710479279278687,0.2497813967770564,False,0.1080063597749398,False,0.968097658652717,0.6843485651720983,0.8262231119124077,False,False,False
12376400000000004061,207.96761289997875,32.55326342635075,0.205786170900333,False,0.1426280333778961,False,0.8748699486923062,0.7783886570308463,0.8266293028615762,False,False,False
12376400000000005395,-1.5177746650169173,6.530879673694319,0.2268444807308047,False,0.1263116764121039,False,0.9194933813945887,0.7340698373960783,0.8267816093953335,False,False,False
12376400000000002331,6.437774523928795,-0.7360263334619361,0.2009261110048971,False,0.1465691333295234,False,0.8645712800233123,0.7890935526325393,0.8268324163279258,False,False,False
12376400000000002140,140.02440724027045,13.054307874874585,0.2034048398775708,False,0.1446922923410568,False,0.8698238094013778,0.7839956390832475,0.8269097242423127,False,False,False
12376400000000002897,126.57544064378531,30.31376251084088,0.1989437959695102,False,0.1482326183551354,False,0.8603706721735641,0.7936119443893388,0.8269913082814515,False,False,False
12376400000000003219,8.037657493316754,-3.243438004634842,0.1494574758543079,False,0.1870214572494188,False,0.7555071055757848,0.8989709751093649,0.8272390403425749,False,False,False
12376400000000005811,-5.672422738867788,-9.292526903517466,0.1391120512673488,False,0.1951620983106077,False,0.7335847214172663,0.9210827494263042,0.8273337354217852,False,False,False
12376400000000001775,312.84426053657813,14.721819250862968,0.248745484944693,False,0.1096551744741459,False,0.9659025184772184,0.6888271090908461,0.8273648137840323,False,False,False
12376400000000005656,40.823362067550974,-1.0372334078902554,0.2117666425117735,False,0.1388128080276564,False,0.8875428162979895,0.7680256645737824,0.8277842404358859,False,False,False
12376400000000005487,304.1012586962878,8.341024933115644,0.1706507247623367,False,0.1710274270003364,False,0.8004164797849952,0.855527665838294,0.8279720728116446,False,False,False
12376400000000006225,126.32662790810691,25.78547977265373,0.2617722380131776,False,0.100028511725015,False,0.9935067489952644,0.6626789725332838,0.8280928607642741,False,False,False
12376400000000002694,246.1726076721454,47.463545565564125,0.2362745847692592,False,0.119980868006799,False,0.9394761633140847,0.7168739672367523,0.8281750652754185,False,False,False
12376400000000005923,-8.095070211226476,-0.0124949749516893,0.2408878444760808,False,0.1165622201412501,False,0.9492518521382478,0.7075881665849467,0.8284200093615972,False,False,False
12376400000000002914,184.9907063602184,42.05479994700898,0.2372369223020816,False,0.1194188188960547,False,0.9415153964946433,0.7153473180455645,0.8284313572701039,False,False,False
12376400000000006422,252.42312251840173,47.40422137544019,0.1510264236841077,False,0.1867051040976208,False,0.7588317711572151,0.8981116902638066,0.8284717307105108,False,False,False
12376400000000006699,7.356679670495914,6.394892128688625,0.1583183958162146,False,0.1810323903186708,False,0.774283762809135,0.8827033500726701,0.8284935564409026,False,False,False
12376400000000002573,208.9318449477234,32.09937796755822,0.1643332928525922,False,0.1764182682732318,False,0.7870295793193265,0.8701703782129991,0.8285999787661629,False,False,False
12376400000000003826,187.74621587203185,39.36181304591531,0.1583875587992759,False,0.181218038083569,False,0.7744303220413322,0.8832076102960379,0.8288189661686851,False,False,False
12376400000000003787,-8.212081932320865,9.8820002164349,0.2174451925470267,False,0.1351781795257274,False,0.8995758995503784,0.7581532129380346,0.8288645562442065,False,False,False
12376400000000000405,252.57001639806228,-2.1726079516776693,0.1331781469281603,False,0.2010304919820022,False,0.7210105317945833,0.9370225993090697,0.8290165655518265,False,False,False
12376400000000000587,163.74366768105838,54.746934145710966,0.1556393237400904,False,0.1836431597723019,False,0.7686066978663207,0.889794775000797,0.8292007364335588,False,False,False
12376400000000006291,3.652696003323309,4.909952822279799,0.1277342289451015,False,0.2054598826025999,False,0.7094746436008285,0.9490537999268156,0.829264221763822,False,False,False
12376400000000005596,144.58047108419976,10.57365410126062,0.1699357016295369,False,0.1726841293579414,False,0.7989013160845876,0.8600276343747218,0.8294644752296547,False,False,False
12376400000000004851,5.060530967920457,-6.534659283722912,0.1385898130529117,False,0.1971923335539487,False,0.7324780769617472,0.9265973155610374,0.8295376962613923,False,False,False
12376400000000006149,202.34898866239143,18.33175838136919,0.2236419811077914,False,0.1308449500763215,False,0.912707151751418,0.7463832072433254,0.8295451794973717,False,False,False
12376400000000004635,3.1252383038414493,9.691000679930212,0.2015906497459633,False,0.148082978856594,False,0.8659794652019308,0.7932054905491833,0.829592477875557,False,False,False
12376400000000004105,120.30713869900184,28.45821958806085,0.2363762545731637,False,0.1212755844949343,False,0.9396916058490703,0.7203907024145942,0.8300411541318322,False,False,False
12376400000000005510,243.87039591160595,48.86210153664251,0.1635393478419766,False,0.178333576376951,False,0.7853471768836261,0.8753727769207318,0.830359976902179,False,False,False
12376400000000001898,186.2986261312253,52.279477501410426,0.2545690478597703,False,0.1073959332828264,False,0.978242890041722,0.6826905123566949,0.8304667011992084,False,False,False
12376400000000002817,110.8019470680786,31.837006426138075,0.2278900340060696,False,0.1282883453485566,False,0.9217089521878308,0.7394389056418861,0.8305739289148584,False,False,False
12376400000000002069,191.15680826555047,30.50303067565921,0.1875819186670034,False,0.1598368814956,False,0.8362943825158653,0.8251316792293435,0.8307130308726044,False,False,False
12376400000000000305,55.85993561583776,54.92969792327226,0.2052674616987302,False,0.1462461814809395,False,0.8737707823614792,0.7882163442729703,0.8309935633172247,False,False,False
12376400000000005114,183.8108713634853,43.461425938686034,0.1675846549484649,False,0.1758434815307704,False,0.7939193505708628,0.8686091308082623,0.8312642406895625,False,False,False
12376400000000000249,186.09717619015848,49.94239201682322,0.1640208938856726,False,0.1786564607018775,False,0.7863675929401335,0.8762498018711733,0.8313086974056534,False,False,False
12376400000000002003,-9.86380652377086,4.606952835492601,0.1808673909111577,False,0.16551596270305,False,0.8220660194680851,0.8405573147588833,0.8313116671134841,False,False,False
12376400000000005199,304.1403637447955,6.493250741694748,0.1175460529929308,False,0.2149172478875562,False,0.6878854758271241,0.9747420872793682,0.8313137815532461,False,False,False
12376400000000002663,287.8536746388678,22.21296651523704,0.259211073905957,False,0.1045290725282273,False,0.9880795359331466,0.6749034870441544,0.8314915114886505,False,False,False
12376400000000005355,-9.926750012263806,1.1425385846709375,0.1412715791316587,False,0.1967344715251184,False,0.7381608506079526,0.92535366143433,0.8317572560211413,False,False,False
12376400000000002875,-6.759425279743443,4.476343133029284,0.2376308928487138,False,0.1215643973245507,False,0.9423502364374428,0.721175181678612,0.8317627090580274,False,False,False
12376400000000005390,248.9198110704361,48.83866400628664,0.1947673388269714,False,0.1551501804852973,False,0.8515205861156426,0.8124015669136375,0.8319610765146401,False,False,False
12376400000000004836,162.55665866938733,-1.1951445493151454,0.1819046113512192,False,0.1652056019452434,False,0.8242639326376189,0.8397143065753911,0.831989119606505,False,False,False
12376400000000003711,290.46761511350775,14.467365158381526,0.2465473145574583,False,0.1149355621230989,False,0.961244504176328,0.7031698050925477,0.8322071546344378,False,False,False
12376400000000005926,248.12846422151304,32.00599288267799,0.180512286049534,False,0.1666348251394232,False,0.8213135375252091,0.8435963915955632,0.8324549645603861,False,False,False
12376400000000002314,177.09207734684722,54.292797308212215,0.1499451031738668,False,0.1906354634605866,False,0.7565404081082914,0.9087874120607919,0.8326639100845417,False,False,False
12376400000000002051,-8.693969980840041,-5.097884725464268,0.2413030182251307,False,0.1194831731697801,False,0.9501316225471567,0.7155221184287592,0.832826870487958,False,False,False
12376400000000003630,254.4277903653472,38.208728126720665,0.2455331631650494,False,0.1161994797958995,False,0.9590954752764113,0.7066028839036747,0.832849179590043,False,False,False
12376400000000006218,174.1672997660824,37.6278298673826,0.2437275834892263,False,0.1177779671923667,False,0.9552693769902082,0.7108904033767073,0.8330798901834577,False,False,False
12376400000000002267,-3.562994938069391,-6.048906787528585,0.2256910444430954,False,0.1318921783549702,False,0.9170492020195428,0.749227709928279,0.8331384559739109,False,False,False
12376400000000005332,157.26316976060258,-0.4048338472116306,0.1440504404946973,False,0.1955994771294805,False,0.7440493731921864,0.92227076664279,0.8331600699174881,False,False,False
12376400000000004346,172.86947975753102,35.41895810725721,0.1913528988226664,False,0.1587709303363277,False,0.8442852460064564,0.822236321076399,0.8332607835414276,False,False,False
12376400000000002641,115.85699577391334,33.71264341304828,0.1873136788765266,False,0.1620086878530198,False,0.8357259712646881,0.8310307836947538,0.833378377479721,False,False,False
12376400000000002178,171.2055535438717,42.8009507685894,0.2221169122475497,False,0.1349989822692413,False,0.909475467527983,0.7576664737164117,0.8335709706221974,False,False,False
12376400000000002649,128.98208729475,21.081072586824007,0.2542616962517616,False,0.1100733915677651,False,0.9775915992255868,0.6899630788406589,0.8337773390331229,False,False,False
12376400000000002950,249.4954287624959,44.11166105239825,0.151132549898328,False,0.1906081448423965,False,0.759056657010654,0.9087132086761285,0.8338849328433913,False,False,False
12376400000000005121,122.97701505478128,30.52737115729556,0.1822696395720817,False,0.1667990466600807,False,0.8250374425906599,0.8440424534198678,0.8345399480052639,False,False,False
12376400000000001699,-5.758692233136356,0.8972017855088623,0.149572210814196,False,0.1923894389502501,False,0.7557502337186597,0.9135515958509096,0.8346509147847847,False,False,False
12376400000000003493,211.677004560134,19.92379885732741,0.1960418394190331,False,0.1568959583360931,False,0.8542213057772268,0.8171434841108403,0.8356823949440335,False,False,False
12376400000000001393,128.84298295802884,27.38212021365337,0.258931596033141,False,0.1078619308252759,False,0.9874873107189778,0.6839562643304573,0.8357217875247176,False,False,False
12376400000000005750,256.9670424083806,31.241287416838787,0.1802914099474071,False,0.1695776056406644,False,0.8208454918958045,0.8515896316633462,0.8362175617795753,False,False,False
12376400000000006466,180.8553000322453,35.46699771482106,0.1446889581567029,False,0.19745593462489,False,0.7454024186240897,0.927313314134927,0.8363578663795084,False,False,False
12376400000000003788,141.66306372625007,-2.201526382641511,0.2168914080511043,False,0.1412456933020513,False,0.8984024072148442,0.7746339168873376,0.8365181620510909,False,False,False
12376400000000005929,118.78173287367729,22.6943941965146,0.1544623288984325,False,0.1901649822673684,False,0.7661125969374962,0.9075094815038971,0.8368110392206967,False,False,False
12376400000000006690,185.83754908367,53.9249659713621,0.2146044945024992,False,0.1433391041461947,False,0.8935563424711083,0.7803200818699725,0.8369382121705404,False,False,False
12376400000000005350,246.5673174822061,47.27281359623997,0.1954465870470386,False,0.1583450010905017,False,0.8529599412908835,0.821079403422384,0.8370196723566337,False,False,False
12376400000000001989,212.3626180930026,14.328191920614266,0.2149318300300372,False,0.1431491769073864,False,0.8942499800422975,0.7798041976527957,0.8370270888475466,False,False,False
12376400000000005910,241.1531109433988,32.440898070438735,0.1309585260614715,False,0.2088369769635446,False,0.7163070630372784,0.9582267321068413,0.8372668975720599,False,False,False
12376400000000003441,129.19838630672342,22.81911113075571,0.1307243484251072,False,0.2091609743872923,False,0.7158108309046521,0.9591067804788712,0.8374588056917617,False,False,False
12376400000000005909,206.247723718378,29.633445357838124,0.2362997000570064,False,0.1267976804756736,False,0.9395293836514057,0.7353899314881768,0.8374596575697912,False,False,False
12376400000000004433,115.77459886538632,28.84576745113616,0.1429916273075785,False,0.1996275887023325,False,0.7418057040952811,0.9332120049743748,0.8375088545348279,False,False,False
12376400000000006443,-0.6964830865111988,-4.693532683264213,0.1799758135294132,False,0.1709739641135479,False,0.8201767299850525,0.8553824488611402,0.8377795894230964,False,False,False
12376400000000000925,267.64784112034465,33.07189846843888,0.2476893802986844,False,0.1181727621429614,False,0.9636645888913625,0.7119627534267096,0.837813671159036,False,False,False
12376400000000001817,122.7446778399624,34.77123318968022,0.1542546661907708,False,0.1910750282228916,False,0.7656725510394771,0.9099813667811525,0.8378269589103148,False,False,False
12376400000000002525,186.00556200342044,16.17340620562835,0.2437436169968802,False,0.1214053942985213,False,0.9553033526585091,0.7207432944352309,0.8380233235468699,False,False,False
12376400000000005144,44.15182964240139,-2.5534706690768587,0.2377045619850496,False,0.1262090626723366,False,0.9425063443954879,0.7337911158754393,0.8381487301354635,False,False,False
12376400000000002518,257.58486782191187,39.65805294644578,0.2288046932581504,False,0.1331913828026931,False,0.9236471531122794,0.7527566353929546,0.838201894252617,False,False,False
12376400000000000215,55.41177230451932,18.95651233785428,0.2538521726066182,False,0.1136932324211549,False,0.9767238016214027,0.6997953639655975,0.8382595827935001,False,False,False
12376400000000002813,197.14723395079963,34.86554714121654,0.148977998360508,False,0.1956393621748867,False,0.7544910728623769,0.9223791032118652,0.8384350880371211,False,False,False
12376400000000006750,240.54440904118,47.161508569056096,0.2578047271230511,False,0.1108379916568199,False,0.985099428719971,0.6920399011062289,0.8385696649131,False,False,False
12376400000000002781,186.11830190207723,11.055314551425422,0.146086940112873,False,0.1981947915584337,False,0.7483648004221718,0.9293202123195078,0.8388425063708398,False,False,False
12376400000000006426,184.0151349699676,53.73614898029594,0.2427864811044779,False,0.1228378246069678,False,0.9532751419699309,0.7246340906842044,0.8389546163270676,False,False,False
12376400000000001936,49.02954434486252,-5.950678444038678,0.1663807473735604,False,0.182541587734362,False,0.7913682204430886,0.8868026626949364,0.8390854415690125,False,False,False
12376400000000003324,163.82446524401522,10.866311177288814,0.1563095061733099,False,0.1904279557112975,False,0.7700268422628928,0.9082237753045699,0.8391253087837314,False,False,False
12376400000000001870,256.1522591428616,32.820442649599826,0.2190524730538155,False,0.1415072127871642,False,0.9029817936656126,0.775344261415592,0.8391630275406023,False,False,False
12376400000000001937,128.11475037756068,20.372251449467747,0.2308816029124318,False,0.1323232870948841,False,0.9280482108862723,0.7503986962291594,0.8392234535577159,False,False,False
12376400000000003547,-9.08710574068172,8.215589795856019,0.2167154743640836,False,0.1434247526815715,False,0.898029596428697,0.7805527221584454,0.8392911592935712,False,False,False
12376400000000000535,130.3775236999602,44.69863976494561,0.1327276839117985,False,0.2090938180626834,False,0.7200559819633143,0.9589243691082497,0.839490175535782,False,False,False
12376400000000003339,6.0728199396892215,2.89405476157372,0.2015987315907514,False,0.1554374345810539,False,0.86599659096653,0.813181812313139,0.8395892016398345,False,False,False
12376400000000006062,254.0808792288316,47.412179368332296,0.1385618887706509,False,0.2046486678426193,False,0.7324189042484451,0.9468503619468783,0.8396346330976617,False,False,False
12376400000000002683,1.4400958156500927,-7.71727985664474,0.1745614898300218,False,0.1766525235377504,False,0.8087035533069052,0.870806667112443,0.8397551102096741,False,False,False
12376400000000005947,7.407790667553893,-2.282354270688341,0.1886546712679881,False,0.1657331053895563,False,0.8385675898094046,0.8411471221269409,0.8398573559681728,False,False,False
12376400000000002620,153.5358495556033,15.650968460016593,0.1623549179007914,False,0.1863280170398795,False,0.7828373206702578,0.8970874387514328,0.8399623797108453,False,False,False
12376400000000005953,119.7881480973654,28.71302910250887,0.1537315070468428,False,0.1931147630421156,False,0.7645639550961371,0.9155217358565209,0.8400428454763289,False,False,False
12376400000000006294,253.90487257033809,47.905602305111685,0.2002425537888879,False,0.156910423306069,False,0.8631227939067956,0.8171827741555929,0.8401527840311942,False,False,False
12376400000000002033,118.43406974679014,29.68001117919297,0.2487808295098675,False,0.1190912861605299,False,0.965977415078045,0.7144576669880007,0.8402175410330228,False,False,False
12376400000000006310,257.7182201526655,40.02398827255672,0.2023408408924809,False,0.1553688923788262,False,0.8675691513832993,0.8129956365936284,0.8402823939884638,False,False,False
12376400000000000466,151.2763148753105,13.46971952670068,0.2034502106454058,False,0.1550156285863093,False,0.8699199519418492,0.8120360943173178,0.8409780231295836,False,False,False
12376400000000003305,123.20881077694014,33.67878705864662,0.2339955814293872,False,0.1314363929331823,False,0.9346468606310224,0.7479896963237274,0.841318278477375,False,False,False
12376400000000005877,212.575735687054,33.478225137681505,0.2393154192716971,False,0.1273188501409122,False,0.9459198178557218,0.7368055431005757,0.8413626804781487,False,False,False
12376400000000004123,-7.869622152789337,-2.179765207383064,0.230408073857618,False,0.1342704450197459,False,0.9270447831620072,0.7556876060668934,0.8413661946144504,False,False,False
12376400000000004581,212.1048779886516,25.37731975243972,0.1976777471188776,False,0.1598135948326482,False,0.8576878621029165,0.8250684275232538,0.8413781448130851,False,False,False
12376400000000005288,54.701362815872834,-5.394917526508143,0.2444515795773925,False,0.123351702022236,False,0.956803554755522,0.7260298949393699,0.841416724847446,False,False,False
12376400000000005099,6.592828472980269,-2.7880648022985044,0.2102497821418463,False,0.1500512854090472,False,0.8843285262062813,0.7985518447180087,0.8414401854621449,False,False,False
12376400000000006562,185.5143221105398,38.9779874887346,0.1873157364442941,False,0.1680446843792656,False,0.835730331336201,0.847425879850324,0.8415781055932625,False,False,False
12376400000000002709,199.3243403383341,15.75944668150514,0.2592380923789067,False,0.1121042091128349,False,0.9881367891989165,0.6954792266351553,0.8418080079170358,False,False,False
12376400000000004592,51.67701872949272,-4.402868979219512,0.2531823199722739,False,0.1170830502466031,False,0.9753043560823379,0.7090028558778991,0.8421536059801185,False,False,False
12376400000000004288,56.22171964995502,-3.3528886814072774,0.1991141394453779,False,0.1592672041828174,False,0.8607316370702176,0.8235843101611035,0.8421579736156606,False,False,False
12376400000000002571,-7.322639548345027,8.608699373576492,0.1909161523258186,False,0.1657285760675697,False,0.8433597620494369,0.8411348194907203,0.8422472907700786,False,False,False
12376400000000002530,171.92156302127017,36.23545911026889,0.1531672917522644,False,0.1951983267535679,False,0.7633683594652482,0.9211811538576712,0.8422747566614597,False,False,False
12376400000000002806,241.44711479588847,38.92254878668632,0.1619697806568489,False,0.1884354622809693,False,0.7820211988625455,0.9028117242476269,0.8424164615550862,False,False,False
12376400000000005578,172.68807699598116,50.84335021863472,0.1893312291529327,False,0.1671124786665564,False,0.8400012440528396,0.8448938037912702,0.8424475239220549,False,False,False
12376400000000002973,214.89255414010103,21.123155578871373,0.1749327347014514,False,0.178354397830204,False,0.8094902366005633,0.8754293325742509,0.8424597845874071,False,False,False
12376400000000001504,40.88505105617196,3.5891648603508166,0.247775988095762,False,0.1216738753706993,False,0.9638481144086285,0.7214725481674306,0.8426603312880295,False,False,False
12376400000000003261,202.35894931481204,29.75639452732449,0.2375149221786298,False,0.1298219614526934,False,0.942104489773366,0.7436045448008424,0.8428545172871043,False,False,False
12376400000000003458,172.57752742689755,50.320706420010985,0.2169592507362734,False,0.1458829879709441,False,0.8985461686809997,0.7872298306967014,0.8428879996888505,False,False,False
12376400000000001985,114.3874071399928,20.70014996452901,0.2159628024019568,False,0.1466750216311002,False,0.8964346532960691,0.789381168584363,0.842907910940216,False,False,False
12376400000000002161,115.81467383737964,25.986510866542066,0.2347119121585527,False,0.1321987790690122,False,0.9361647951824098,0.7500605050046559,0.8431126500935329,False,False,False
12376400000000004138,189.8499871626429,45.85585367145678,0.1777640576248865,False,0.1766421584682648,False,0.815489927409059,0.8707785133005354,0.8431342203547971,False,False,False
12376400000000002490,184.95880043646457,40.707423481460026,0.2326030462042125,False,0.1340735250844743,False,0.9316960206820241,0.7551527281457932,0.8434243744139086,False,False,False
12376400000000000752,6.892844395475168,25.439008656373275,0.2502848655686466,False,0.1203193971818106,False,0.9691645299220681,0.7177934870462233,0.8434790084841457,False,False,False
12376400000000005846,244.9310544380176,47.810944794194256,0.1542063240863756,False,0.1952760722137353,False,0.7655701121134886,0.9213923276530107,0.8434812198832496,False,False,False
12376400000000001292,242.1422064539857,-12.723562821365404,0.2313578245340081,False,0.1351066757855485,False,0.9290573442712807,0.7579589930290903,0.8435081686501855,False,False,False
12376400000000003665,129.72154048058664,24.77849034874167,0.1634199175020299,False,0.1881248367160132,False,0.7850940990354928,0.901967996789586,0.8435310479125393,False,False,False
12376400000000005196,136.5561436608374,8.886198428973326,0.1534782878995985,False,0.1959912729435334,False,0.7640273732115057,0.9233349703773045,0.843681171794405,False,False,False
12376400000000003279,286.3605338404939,-0.9432086870632084,0.2014447690739944,False,0.1586049978260785,False,0.8656703380022375,0.821785611827472,0.8437279749148547,False,False,False
12376400000000000427,343.4619113193168,21.41786277962456,0.2326176003278981,False,0.1343868812797691,False,0.9317268614742839,0.7560038725973288,0.8438653670358063,False,False,False
12376400000000000431,332.8450788338221,17.968852084782185,0.1449329383449939,False,0.2028044713013124,False,0.745919422771172,0.9418411179068884,0.8438802703390302,False,False,False
12376400000000000306,104.43043418990788,65.49935508745006,0.2595638907599585,False,0.1134985055734199,False,0.9888271694928915,0.6992664429533332,0.8440468062231123,False,False,False
12376400000000001741,208.8654764924279,16.092603095530134,0.2358682261373866,False,0.1320720329617457,False,0.9386150725044075,0.7497162346580871,0.8441656535812473,False,False,False
12376400000000003355,7.010716114373143,2.414196195050621,0.196588769174313,False,0.1627165860236573,False,0.8553802726327857,0.8329535910597825,0.8441669318462841,False,False,False
12376400000000004386,178.6686556009498,40.43667285560287,0.1823907902513228,False,0.1738689013901914,False,0.8252941659091728,0.8632457361921613,0.844269951050667,False,False,False
12376400000000006216,58.94928147502756,4.310033816768279,0.1716046044940275,False,0.1822947749353047,False,0.8024377905338561,0.8861322647655514,0.8442850276497038,False,False,False
12376400000000001601,120.361490650899,28.10471722034246,0.2499452496701372,False,0.1212324269887678,False,0.9684448697350084,0.7202734771212467,0.8443591734281275,False,False,False
12376400000000002789,195.5216437201113,21.39874275677388,0.220308964386578,False,0.1443811790601968,False,0.9056443509591421,0.7831505868813792,0.8443974689202607,False,False,False
12376400000000002035,3.932527107736501,-6.064775179060804,0.1775755878288617,False,0.1777676651432524,False,0.8150905520875336,0.8738356373528638,0.8444630947201988,False,False,False
12376400000000004249,129.87299409429693,27.197987070379565,0.1772691540489067,False,0.1781301868813585,False,0.8144412061871451,0.8748203262487058,0.8446307662179254,False,False,False
12376400000000000459,135.47629128271475,24.307488368896507,0.1846749936351832,False,0.1723859704814856,False,0.8301344877013105,0.8592177691887706,0.8446761284450406,False,False,False
12376400000000005885,210.39954958183048,32.0469196218929,0.2306805004618961,False,0.1366655589948509,False,0.9276220664454321,0.7621932632114348,0.8449076648284335,False,False,False
12376400000000002912,47.66299138840856,-2.563251623467768,0.1595076247730509,False,0.1923048176415103,False,0.7768037883358845,0.9133217457362572,0.8450627670360709,False,False,False
12376400000000000324,21.71401688354665,21.39810767010883,0.2386064368432384,False,0.1306620614278871,False,0.9444174546585743,0.7458864413880426,0.8451519480233085,False,False,False
12376400000000003332,157.82073036550406,3.051674245103364,0.1775214120117751,False,0.1783197009287602,False,0.8149757512821834,0.8753350881470056,0.8451554197145945,False,False,False
12376400000000001299,157.28927369082797,31.62720683006743,0.1617036484795156,False,0.1906672801698082,False,0.7814572537311105,0.9088738332515222,0.8451655434913163,False,False,False
12376400000000003165,191.81136136142072,17.042081506827365,0.2526685197539809,False,0.119796649473412,False,0.9742155920909259,0.7163735891209954,0.8452945906059606,False,False,False
12376400000000004321,126.86051785730716,33.63094221359639,0.2356755364452018,False,0.1331703710612979,False,0.938206755047743,0.7526995628749251,0.8454531589613341,False,False,False
12376400000000002964,157.2933997312913,8.739987920108966,0.1957455455268999,False,0.1643820569103213,False,0.8535934467200591,0.8374773768526387,0.845535411786349,False,False,False
12376400000000003037,193.9918106961456,17.667129402465008,0.2443022873274043,False,0.1265362500689152,False,0.9564871982803845,0.7346798289163551,0.8455835135983698,False,False,False
12376400000000004806,252.2708965431893,32.25018745835504,0.1463309024653987,False,0.2030211071551453,False,0.7488817667745269,0.9424295486057614,0.8456556576901442,False,False,False
12376400000000002538,180.76507381253217,48.03022605862246,0.2122303435946848,False,0.151760486083664,False,0.8885254181418148,0.8031944102476045,0.8458599141947096,False,False,False
12376400000000004480,54.81354806153609,-14.596743162744406,0.2197177889441132,False,0.1459963300878007,False,0.9043916256557135,0.787537692852728,0.8459646592542207,False,False,False
12376400000000002463,309.19067818509353,0.6860418188977615,0.2123728751538861,False,0.1519974555922392,False,0.8888274484325254,0.8038380716317911,0.8463327600321582,False,False,False
12376400000000003702,246.1767223896672,39.43470587199778,0.2511455760981679,False,0.1217776657382442,False,0.9709884112638966,0.7217544656682975,0.846371438466097,False,False,False
12376400000000002756,151.89597021403168,2.7172488467484417,0.2424557753808288,False,0.1287318869752335,False,0.9525743628132788,0.7406436624018917,0.8466090126075853,False,False,False
12376400000000002209,122.87275471635542,26.342846312279075,0.2591443344421821,False,0.1157338207979362,False,0.9879381122389223,0.7053380514913102,0.8466380818651162,False,False,False
12376400000000002868,142.51176794388832,7.338354362146038,0.1743421574962926,False,0.1819176285680839,False,0.8082387789868202,0.885107852155567,0.8466733155711936,False,False,False
12376400000000003636,141.4580578485491,-10.008478812099982,0.2522357966776011,False,0.1212159883381236,False,0.9732986339288981,0.7202288261250429,0.8467637300269706,False,False,False
12376400000000004062,251.5567657134528,44.387242096441774,0.2487045698114536,False,0.1240509945174256,False,0.9658158176114171,0.7279293273942511,0.8468725725028341,False,False,False
12376400000000005037,200.81801127165244,25.458306997869503,0.1595571277768158,False,0.1936907876697439,False,0.7769086872558286,0.9170863456300483,0.8469975164429384,False,False,False
12376400000000005734,253.28637478765768,45.85118894249841,0.1463862064931581,False,0.2041285981591625,False,0.7489989583051271,0.9454377381272994,0.8472183482162132,False,False,False
12376400000000006222,253.135605063104,34.36197358379934,0.2438381313544777,False,0.1281364787534961,False,0.9555036325057333,0.7390264025170069,0.8472650175113701,False,False,False
12376400000000004013,208.4347329035555,16.7908815080197,0.1840181634636227,False,0.1748478172354169,False,0.8287426373014724,0.8659046872602901,0.8473236622808813,False,False,False
12376400000000000291,35.39503471795346,37.4365285014574,0.2274613887753763,False,0.1410841494168775,False,0.920800635150092,0.7741951281108278,0.8474978816304599,False,False,False
12376400000000004885,193.9760709925432,18.085439537215144,0.2376008737230807,False,0.1332760225509272,False,0.9422866246640738,0.7529865355933354,0.8476365801287046,False,False,False
12376400000000004946,180.1836438976182,37.4619335160526,0.2540303046338666,False,0.1204819225078029,False,0.97710127078175,0.7182349416321848,0.8476681062069674,False,False,False
12376400000000005205,202.2046308438904,28.48368770642869,0.1558580279341909,False,0.1971843725957987,False,0.7690701411324573,0.9265756918450874,0.8478229164887723,False,False,False
12376400000000005768,46.66669390221787,4.401036278744346,0.1633372063192685,False,0.1913626196381165,False,0.7849188306057189,0.9107625284146336,0.8478406795101763,False,False,False
12376400000000000312,78.0216765623675,11.872201986526504,0.2101686597900576,False,0.155001233950885,False,0.8841566245752941,0.8119969953167006,0.8480768099459973,False,False,False
